-0.228909 1.661000
-0.220706 1.705800
-0.212584 1.750100
-0.204381 1.794000
-0.196177 1.837300
-0.188056 1.879900
-0.179852 1.882000
-0.171731 1.863500
-0.163528 1.845900
-0.155308 1.882200
-0.147203 1.945600
-0.138983 2.008800
-0.130779 2.071800
-0.122675 2.134400
-0.114455 2.196700
-0.106251 2.248100
-0.098130 2.276400
-0.089926 2.302600
-0.081706 2.326600
-0.073601 2.348200
-0.065398 2.367200
-0.057277 2.383500
-0.049073 2.397000
-0.040853 2.407500
-0.032748 2.409700
-0.024528 2.407100
-0.016325 2.407500
-0.008204 2.411700
0.000000 2.409100
0.011529 2.411500
0.022928 2.404900
0.034457 2.399300
0.045997 2.395100
0.057385 2.392100
0.068926 2.390300
0.080454 2.389500
0.091854 2.328700
0.103382 2.306400
0.114771 2.293600
0.126311 2.221500
0.137839 2.123900
0.149239 2.023500
0.160768 1.920500
0.172308 1.863700
0.183696 1.886500
0.195225 1.910400
0.206765 1.935200
0.218153 1.961000
0.229693 1.987600
0.241222 1.969600
0.252622 1.838000
0.264150 1.857400
0.275550 1.880100
0.287079 1.903800
0.298607 1.840400
0.310007 1.821600
0.321535 1.876500
0.333076 1.931300
0.344464 1.998600
0.356004 2.064800
0.367533 2.118900
0.378932 2.190200
0.390461 2.253000
0.401990 2.312700
0.413389 2.370600
0.424918 2.413000
0.436458 2.432900
0.447846 2.453700
0.459387 2.475200
0.470775 2.400100
0.482315 2.436800
0.493843 2.474000
0.505232 2.511700
0.516772 2.549700
0.528300 2.588000
0.539700 2.627700
0.551229 2.676300
0.562769 2.704800
0.574157 2.744100
0.585686 2.804300
0.597226 2.864500
0.608614 2.922300
0.620154 2.976900
0.631542 3.027500
0.643083 3.073200
0.654611 3.113400
0.666011 3.147400
0.677539 3.161100
0.689068 3.137100
0.700468 3.172500

-0.506891 2.247900
-0.498688 2.293600
-0.490567 2.341000
-0.482363 2.389000
-0.474160 2.372700
-0.466038 2.327700
-0.457835 2.283000
-0.449615 2.238500
-0.441510 2.194300
-0.433290 2.150400
-0.425185 2.106800
-0.416965 2.063500
-0.408762 2.054000
-0.400657 2.128500
-0.392437 2.142800
-0.384233 2.120200
-0.376112 2.101400
-0.367908 2.156000
-0.359689 2.180000
-0.351584 2.106800
-0.343380 2.065400
-0.335160 2.062800
-0.327055 1.994800
-0.318835 1.926100
-0.310731 1.856900
-0.302511 1.891700
-0.294307 1.892600
-0.286186 1.826000
-0.277982 1.832900
-0.269779 1.798400
-0.261657 1.744700
-0.253454 1.705600
-0.245234 1.750900
-0.237129 1.798000
-0.228909 1.845000
-0.220706 1.891900
-0.212584 1.938800
-0.204381 1.942600
-0.196177 1.921600
-0.188056 1.901400
-0.179852 1.921800
-0.171731 1.962800
-0.163528 2.003000
-0.155308 2.042100
-0.147203 2.080000
-0.138983 2.116700
-0.130779 2.152000
-0.122675 2.185700
-0.114455 2.217800
-0.106251 2.258500
-0.098130 2.319800
-0.089926 2.380400
-0.081706 2.440100
-0.073601 2.452800
-0.065398 2.441200
-0.057277 2.430800
-0.049073 2.421900
-0.040853 2.414800
-0.032748 2.415000
-0.024528 2.419100
-0.016325 2.419500
-0.008204 2.415700
0.000000 2.418500
0.011529 2.415900
0.022928 2.422100
0.034457 2.427700
0.045997 2.432900
0.057385 2.438200
0.068926 2.444200
0.080454 2.428700
0.091854 2.389700
0.103382 2.390900
0.114771 2.315800
0.126311 2.281700
0.137839 2.270900
0.149239 2.261300
0.160768 2.253000
0.172308 2.246000
0.183696 2.240400
0.195225 2.236200
0.206765 2.233400
0.218153 2.230400
0.229693 2.100400
0.241222 2.015100
0.252622 2.043500
0.264150 2.072600
0.275550 2.060600
0.287079 1.950500
0.298607 1.928500
0.310007 1.954200
0.321535 1.980800
0.333076 2.008300
0.344464 1.998700
0.356004 2.064800
0.367533 2.129500
0.378932 2.194000
0.390461 2.263100
0.401990 2.331300
0.413389 2.394000
0.424918 2.426700
0.436458 2.480900
0.447846 2.533400
0.459387 2.499200
0.470775 2.497600
0.482315 2.520700
0.493843 2.544600
0.505232 2.569100
0.516772 2.594400
0.528300 2.620200
0.539700 2.646600
0.551229 2.676400
0.562769 2.727500
0.574157 2.780500
0.585686 2.804300
0.597226 2.864500
0.608614 2.922400
0.620154 2.977000
0.631542 3.027700
0.643083 3.073500
0.654611 3.113900
0.666011 3.148000
0.677539 3.174500
0.689068 3.155300
0.700468 3.175600

-0.506891 2.247900
-0.498688 2.293600
-0.490567 2.341000
-0.482363 2.389000
-0.474160 2.372700
-0.466038 2.327700
-0.457835 2.283000
-0.449615 2.238500
-0.441510 2.194300
-0.433290 2.150400
-0.425185 2.106800
-0.416965 2.063500
-0.408762 2.054000
-0.400657 2.128500
-0.392437 2.142800
-0.384233 2.120200
-0.376112 2.101400
-0.367908 2.156000
-0.359689 2.180000
-0.351584 2.106800
-0.343380 2.065400
-0.335160 2.062800
-0.327055 1.994800
-0.318835 1.926100
-0.310731 1.856900
-0.302511 1.891700
-0.294307 1.892600
-0.286186 1.826000
-0.277982 1.832900
-0.269779 1.798400
-0.261657 1.744700
-0.253454 1.705600
-0.245234 1.750900
-0.237129 1.798000
-0.228909 1.845000
-0.220706 1.891900
-0.212584 1.938800
-0.204381 1.942600
-0.196177 1.921600
-0.188056 1.901400
-0.179852 1.921800
-0.171731 1.962800
-0.163528 2.003000
-0.155308 2.042100
-0.147203 2.080000
-0.138983 2.116700
-0.130779 2.152000
-0.122675 2.185700
-0.114455 2.217800
-0.106251 2.258500
-0.098130 2.319800
-0.089926 2.380400
-0.081706 2.440100
-0.073601 2.452800
-0.065398 2.441200
-0.057277 2.430800
-0.049073 2.421900
-0.040853 2.414800
-0.032748 2.415000
-0.024528 2.419100
-0.016325 2.419500
-0.008204 2.415700
0.000000 2.418500
0.011529 2.415900
0.022928 2.422100
0.034457 2.427700
0.045997 2.432900
0.057385 2.438200
0.068926 2.444200
0.080454 2.428700
0.091854 2.389700
0.103382 2.390900
0.114771 2.315800
0.126311 2.281700
0.137839 2.270900
0.149239 2.261300
0.160768 2.253000
0.172308 2.246000
0.183696 2.240400
0.195225 2.236200
0.206765 2.233400
0.218153 2.230400
0.229693 2.100400
0.241222 2.015100
0.252622 2.043500
0.264150 2.072600
0.275550 2.060600
0.287079 1.950500
0.298607 1.928500
0.310007 1.954200
0.321535 1.980800
0.333076 2.008300
0.344464 1.998700
0.356004 2.064800
0.367533 2.129500
0.378932 2.194000
0.390461 2.263100
0.401990 2.331300
0.413389 2.394000
0.424918 2.426700
0.436458 2.480900
0.447846 2.533400
0.459387 2.499200
0.470775 2.497600
0.482315 2.520700
0.493843 2.544600
0.505232 2.569100
0.516772 2.594400
0.528300 2.620200
0.539700 2.646600
0.551229 2.676400
0.562769 2.727500
0.574157 2.780500
0.585686 2.804300
0.597226 2.864500
0.608614 2.922400
0.620154 2.977000
0.631542 3.027700
0.643083 3.073500
0.654611 3.113900
0.666011 3.148000
0.677539 3.174500
0.689068 3.155300
0.700468 3.175600

-0.506891 2.553100
-0.498688 2.501100
-0.490567 2.449000
-0.482363 2.397700
-0.474160 2.396300
-0.466038 2.434800
-0.457835 2.473600
-0.449615 2.512800
-0.441510 2.539500
-0.433290 2.472600
-0.425185 2.405800
-0.416965 2.339400
-0.408762 2.273400
-0.400657 2.207800
-0.392437 2.202800
-0.384233 2.153900
-0.376112 2.177700
-0.367908 2.235300
-0.359689 2.210200
-0.351584 2.197100
-0.343380 2.130300
-0.335160 2.107400
-0.327055 2.139100
-0.318835 2.082100
-0.310731 2.020900
-0.302511 1.957700
-0.294307 1.952100
-0.286186 1.902100
-0.277982 1.850800
-0.269779 1.893700
-0.261657 1.954400
-0.253454 2.014900
-0.245234 2.058500
-0.237129 2.034000
-0.228909 2.010100
-0.220706 1.986900
-0.212584 1.964400
-0.204381 1.985600
-0.196177 2.032200
-0.188056 2.078600
-0.179852 2.124900
-0.171731 2.171000
-0.163528 2.216800
-0.155308 2.262400
-0.147203 2.307700
-0.138983 2.352600
-0.130779 2.397200
-0.122675 2.441300
-0.114455 2.484900
-0.106251 2.507100
-0.098130 2.492700
-0.089926 2.478700
-0.081706 2.465400
-0.073601 2.499000
-0.065398 2.556500
-0.057277 2.538800
-0.049073 2.512500
-0.040853 2.488800
-0.032748 2.467800
-0.024528 2.450000
-0.016325 2.435800
-0.008204 2.425800
0.000000 2.418500
0.011529 2.425600
0.022928 2.433100
0.034457 2.441700
0.045997 2.451500
0.057385 2.462400
0.068926 2.474400
0.080454 2.451400
0.091854 2.460000
0.103382 2.406400
0.114771 2.393100
0.126311 2.396200
0.137839 2.400400
0.149239 2.405400
0.160768 2.411500
0.172308 2.418400
0.183696 2.426300
0.195225 2.435100
0.206765 2.359600
0.218153 2.232100
0.229693 2.231900
0.241222 2.233200
0.252622 2.235800
0.264150 2.170500
0.275550 2.102600
0.287079 2.133200
0.298607 2.164600
0.310007 2.196600
0.321535 2.229200
0.333076 2.120100
0.344464 2.036800
0.356004 2.066100
0.367533 2.129500
0.378932 2.194000
0.390461 2.263100
0.401990 2.331300
0.413389 2.397100
0.424918 2.426700
0.436458 2.481000
0.447846 2.533400
0.459387 2.584000
0.470775 2.632800
0.482315 2.679800
0.493843 2.724900
0.505232 2.768300
0.516772 2.809800
0.528300 2.839400
0.539700 2.773400
0.551229 2.707600
0.562769 2.727600
0.574157 2.780700
0.585686 2.834500
0.597226 2.888500
0.608614 2.941400
0.620154 2.992100
0.631542 3.039700
0.643083 3.083000
0.654611 3.121300
0.666011 3.153700
0.677539 3.175300
0.689068 3.194300
0.700468 3.198500

-0.506891 2.553100
-0.498688 2.501100
-0.490567 2.449000
-0.482363 2.397700
-0.474160 2.396300
-0.466038 2.434800
-0.457835 2.473600
-0.449615 2.512800
-0.441510 2.539500
-0.433290 2.472600
-0.425185 2.405800
-0.416965 2.339400
-0.408762 2.273400
-0.400657 2.207800
-0.392437 2.202800
-0.384233 2.153900
-0.376112 2.177700
-0.367908 2.235300
-0.359689 2.210200
-0.351584 2.197100
-0.343380 2.130300
-0.335160 2.107400
-0.327055 2.139100
-0.318835 2.082100
-0.310731 2.020900
-0.302511 1.957700
-0.294307 1.952100
-0.286186 1.902100
-0.277982 1.850800
-0.269779 1.893700
-0.261657 1.954400
-0.253454 2.014900
-0.245234 2.058500
-0.237129 2.034000
-0.228909 2.010100
-0.220706 1.986900
-0.212584 1.964400
-0.204381 1.985600
-0.196177 2.032200
-0.188056 2.078600
-0.179852 2.124900
-0.171731 2.171000
-0.163528 2.216800
-0.155308 2.262400
-0.147203 2.307700
-0.138983 2.352600
-0.130779 2.397200
-0.122675 2.441300
-0.114455 2.484900
-0.106251 2.507100
-0.098130 2.492700
-0.089926 2.478700
-0.081706 2.465400
-0.073601 2.499000
-0.065398 2.556500
-0.057277 2.538800
-0.049073 2.512500
-0.040853 2.488800
-0.032748 2.467800
-0.024528 2.450000
-0.016325 2.435800
-0.008204 2.425800
0.000000 2.418500
0.011529 2.425600
0.022928 2.433100
0.034457 2.441700
0.045997 2.451500
0.057385 2.462400
0.068926 2.474400
0.080454 2.451400
0.091854 2.460000
0.103382 2.406400
0.114771 2.393100
0.126311 2.396200
0.137839 2.400400
0.149239 2.405400
0.160768 2.411500
0.172308 2.418400
0.183696 2.426300
0.195225 2.435100
0.206765 2.359600
0.218153 2.232100
0.229693 2.231900
0.241222 2.233200
0.252622 2.235800
0.264150 2.170500
0.275550 2.102600
0.287079 2.133200
0.298607 2.164600
0.310007 2.196600
0.321535 2.229200
0.333076 2.120100
0.344464 2.036800
0.356004 2.066100
0.367533 2.129500
0.378932 2.194000
0.390461 2.263100
0.401990 2.331300
0.413389 2.397100
0.424918 2.426700
0.436458 2.481000
0.447846 2.533400
0.459387 2.584000
0.470775 2.632800
0.482315 2.679800
0.493843 2.724900
0.505232 2.768300
0.516772 2.809800
0.528300 2.839400
0.539700 2.773400
0.551229 2.707600
0.562769 2.727600
0.574157 2.780700
0.585686 2.834500
0.597226 2.888500
0.608614 2.941400
0.620154 2.992100
0.631542 3.039700
0.643083 3.083000
0.654611 3.121300
0.666011 3.153700
0.677539 3.175300
0.689068 3.194300
0.700468 3.198500

-0.506891 2.553100
-0.498688 2.509100
-0.490567 2.463400
-0.482363 2.417900
-0.474160 2.437300
-0.466038 2.486000
-0.457835 2.535000
-0.449615 2.584300
-0.441510 2.552300
-0.433290 2.529900
-0.425185 2.467800
-0.416965 2.405400
-0.408762 2.342700
-0.400657 2.280000
-0.392437 2.217000
-0.384233 2.277000
-0.376112 2.324200
-0.367908 2.252400
-0.359689 2.263100
-0.351584 2.264000
-0.343380 2.224300
-0.335160 2.182400
-0.327055 2.141200
-0.318835 2.094400
-0.310731 2.048300
-0.302511 2.000900
-0.294307 1.959300
-0.286186 2.027100
-0.277982 2.094900
-0.269779 2.135300
-0.261657 2.109200
-0.253454 2.083600
-0.245234 2.075200
-0.237129 2.135100
-0.228909 2.194800
-0.220706 2.254000
-0.212584 2.312800
-0.204381 2.371100
-0.196177 2.428800
-0.188056 2.485800
-0.179852 2.542100
-0.171731 2.597500
-0.163528 2.611000
-0.155308 2.596400
-0.147203 2.581600
-0.138983 2.566700
-0.130779 2.551700
-0.122675 2.536700
-0.114455 2.521800
-0.106251 2.527800
-0.098130 2.570100
-0.089926 2.611600
-0.081706 2.630100
-0.073601 2.597800
-0.065398 2.567300
-0.057277 2.612400
-0.049073 2.666300
-0.040853 2.717500
-0.032748 2.765100
-0.024528 2.807800
-0.016325 2.844000
-0.008204 2.871700
0.000000 2.888900
0.011529 2.866200
0.022928 2.823200
0.034457 2.764100
0.045997 2.692700
0.057385 2.611900
0.068926 2.523500
0.080454 2.487300
0.091854 2.492900
0.103382 2.470300
0.114771 2.482400
0.126311 2.496300
0.137839 2.512000
0.149239 2.529300
0.160768 2.548200
0.172308 2.568600
0.183696 2.590300
0.195225 2.487700
0.206765 2.444800
0.218153 2.455300
0.229693 2.466700
0.241222 2.389500
0.252622 2.280200
0.264150 2.239600
0.275550 2.244700
0.287079 2.251100
0.298607 2.258600
0.310007 2.267300
0.321535 2.243300
0.333076 2.262400
0.344464 2.296100
0.356004 2.313300
0.367533 2.327400
0.378932 2.342600
0.390461 2.358800
0.401990 2.375900
0.413389 2.397100
0.424918 2.460600
0.436458 2.521500
0.447846 2.579900
0.459387 2.584100
0.470775 2.632900
0.482315 2.679800
0.493843 2.725000
0.505232 2.768300
0.516772 2.809800
0.528300 2.849600
0.539700 2.887700
0.551229 2.924100
0.562769 2.889100
0.574157 2.811700
0.585686 2.834800
0.597226 2.888800
0.608614 2.941700
0.620154 2.992500
0.631542 3.040200
0.643083 3.083600
0.654611 3.122000
0.666011 3.154600
0.677539 3.179600
0.689068 3.195200
0.700468 3.203100

-0.506891 2.553100
-0.498688 2.509100
-0.490567 2.463400
-0.482363 2.417900
-0.474160 2.437300
-0.466038 2.486000
-0.457835 2.535000
-0.449615 2.584300
-0.441510 2.552300
-0.433290 2.529900
-0.425185 2.467800
-0.416965 2.405400
-0.408762 2.342700
-0.400657 2.280000
-0.392437 2.217000
-0.384233 2.277000
-0.376112 2.324200
-0.367908 2.252400
-0.359689 2.263100
-0.351584 2.264000
-0.343380 2.224300
-0.335160 2.182400
-0.327055 2.141200
-0.318835 2.094400
-0.310731 2.048300
-0.302511 2.000900
-0.294307 1.959300
-0.286186 2.027100
-0.277982 2.094900
-0.269779 2.135300
-0.261657 2.109200
-0.253454 2.083600
-0.245234 2.075200
-0.237129 2.135100
-0.228909 2.194800
-0.220706 2.254000
-0.212584 2.312800
-0.204381 2.371100
-0.196177 2.428800
-0.188056 2.485800
-0.179852 2.542100
-0.171731 2.597500
-0.163528 2.611000
-0.155308 2.596400
-0.147203 2.581600
-0.138983 2.566700
-0.130779 2.551700
-0.122675 2.536700
-0.114455 2.521800
-0.106251 2.527800
-0.098130 2.570100
-0.089926 2.611600
-0.081706 2.630100
-0.073601 2.597800
-0.065398 2.567300
-0.057277 2.612400
-0.049073 2.666300
-0.040853 2.717500
-0.032748 2.765100
-0.024528 2.807800
-0.016325 2.844000
-0.008204 2.871700
0.000000 2.888900
0.011529 2.866200
0.022928 2.823200
0.034457 2.764100
0.045997 2.692700
0.057385 2.611900
0.068926 2.523500
0.080454 2.487300
0.091854 2.492900
0.103382 2.470300
0.114771 2.482400
0.126311 2.496300
0.137839 2.512000
0.149239 2.529300
0.160768 2.548200
0.172308 2.568600
0.183696 2.590300
0.195225 2.487700
0.206765 2.444800
0.218153 2.455300
0.229693 2.466700
0.241222 2.389500
0.252622 2.280200
0.264150 2.239600
0.275550 2.244700
0.287079 2.251100
0.298607 2.258600
0.310007 2.267300
0.321535 2.243300
0.333076 2.262400
0.344464 2.296100
0.356004 2.313300
0.367533 2.327400
0.378932 2.342600
0.390461 2.358800
0.401990 2.375900
0.413389 2.397100
0.424918 2.460600
0.436458 2.521500
0.447846 2.579900
0.459387 2.584100
0.470775 2.632900
0.482315 2.679800
0.493843 2.725000
0.505232 2.768300
0.516772 2.809800
0.528300 2.849600
0.539700 2.887700
0.551229 2.924100
0.562769 2.889100
0.574157 2.811700
0.585686 2.834800
0.597226 2.888800
0.608614 2.941700
0.620154 2.992500
0.631542 3.040200
0.643083 3.083600
0.654611 3.122000
0.666011 3.154600
0.677539 3.179600
0.689068 3.195200
0.700468 3.203100

-0.506891 2.556200
-0.498688 2.600400
-0.490567 2.646700
-0.482363 2.693100
-0.474160 2.694600
-0.466038 2.676000
-0.457835 2.656000
-0.449615 2.606700
-0.441510 2.591800
-0.433290 2.587700
-0.425185 2.562000
-0.416965 2.534900
-0.408762 2.506400
-0.400657 2.476300
-0.392437 2.444700
-0.384233 2.395200
-0.376112 2.351100
-0.367908 2.328300
-0.359689 2.293100
-0.351584 2.264800
-0.343380 2.252700
-0.335160 2.198100
-0.327055 2.149500
-0.318835 2.191900
-0.310731 2.234400
-0.302511 2.242900
-0.294307 2.215600
-0.286186 2.188500
-0.277982 2.161700
-0.269779 2.162800
-0.261657 2.230800
-0.253454 2.298800
-0.245234 2.366800
-0.237129 2.434800
-0.228909 2.502900
-0.220706 2.570800
-0.212584 2.638800
-0.204381 2.679300
-0.196177 2.666300
-0.188056 2.653000
-0.179852 2.639300
-0.171731 2.625300
-0.163528 2.652000
-0.155308 2.705500
-0.147203 2.757800
-0.138983 2.808800
-0.130779 2.846700
-0.122675 2.808800
-0.114455 2.771400
-0.106251 2.734700
-0.098130 2.698700
-0.089926 2.663800
-0.081706 2.652100
-0.073601 2.691400
-0.065398 2.729200
-0.057277 2.765300
-0.049073 2.798900
-0.040853 2.829500
-0.032748 2.856000
-0.024528 2.877000
-0.016325 2.890800
-0.008204 2.895300
0.000000 2.889300
0.011529 2.889700
0.022928 2.869400
0.034457 2.831800
0.045997 2.780900
0.057385 2.719700
0.068926 2.650400
0.080454 2.574400
0.091854 2.501100
0.103382 2.515800
0.114771 2.531400
0.126311 2.547800
0.137839 2.564900
0.149239 2.582900
0.160768 2.601600
0.172308 2.621000
0.183696 2.614500
0.195225 2.613200
0.206765 2.637200
0.218153 2.606600
0.229693 2.498300
0.241222 2.478900
0.252622 2.492000
0.264150 2.505800
0.275550 2.520400
0.287079 2.535700
0.298607 2.489300
0.310007 2.366400
0.321535 2.277100
0.333076 2.288100
0.344464 2.300200
0.356004 2.330300
0.367533 2.364900
0.378932 2.399800
0.390461 2.435100
0.401990 2.470700
0.413389 2.448000
0.424918 2.460600
0.436458 2.521500
0.447846 2.579900
0.459387 2.635700
0.470775 2.686200
0.482315 2.721900
0.493843 2.757300
0.505232 2.792400
0.516772 2.827100
0.528300 2.849600
0.539700 2.887700
0.551229 2.924200
0.562769 2.959100
0.574157 2.991900
0.585686 3.022600
0.597226 3.052200
0.608614 3.080800
0.620154 3.108300
0.631542 3.134600
0.643083 3.159600
0.654611 3.183300
0.666011 3.187800
0.677539 3.180600
0.689068 3.198400
0.700468 3.206300

-0.506891 2.556200
-0.498688 2.600400
-0.490567 2.646700
-0.482363 2.693100
-0.474160 2.694600
-0.466038 2.676000
-0.457835 2.656000
-0.449615 2.606700
-0.441510 2.591800
-0.433290 2.587700
-0.425185 2.562000
-0.416965 2.534900
-0.408762 2.506400
-0.400657 2.476300
-0.392437 2.444700
-0.384233 2.395200
-0.376112 2.351100
-0.367908 2.328300
-0.359689 2.293100
-0.351584 2.264800
-0.343380 2.252700
-0.335160 2.198100
-0.327055 2.149500
-0.318835 2.191900
-0.310731 2.234400
-0.302511 2.242900
-0.294307 2.215600
-0.286186 2.188500
-0.277982 2.161700
-0.269779 2.162800
-0.261657 2.230800
-0.253454 2.298800
-0.245234 2.366800
-0.237129 2.434800
-0.228909 2.502900
-0.220706 2.570800
-0.212584 2.638800
-0.204381 2.679300
-0.196177 2.666300
-0.188056 2.653000
-0.179852 2.639300
-0.171731 2.625300
-0.163528 2.652000
-0.155308 2.705500
-0.147203 2.757800
-0.138983 2.808800
-0.130779 2.846700
-0.122675 2.808800
-0.114455 2.771400
-0.106251 2.734700
-0.098130 2.698700
-0.089926 2.663800
-0.081706 2.652100
-0.073601 2.691400
-0.065398 2.729200
-0.057277 2.765300
-0.049073 2.798900
-0.040853 2.829500
-0.032748 2.856000
-0.024528 2.877000
-0.016325 2.890800
-0.008204 2.895300
0.000000 2.889300
0.011529 2.889700
0.022928 2.869400
0.034457 2.831800
0.045997 2.780900
0.057385 2.719700
0.068926 2.650400
0.080454 2.574400
0.091854 2.501100
0.103382 2.515800
0.114771 2.531400
0.126311 2.547800
0.137839 2.564900
0.149239 2.582900
0.160768 2.601600
0.172308 2.621000
0.183696 2.614500
0.195225 2.613200
0.206765 2.637200
0.218153 2.606600
0.229693 2.498300
0.241222 2.478900
0.252622 2.492000
0.264150 2.505800
0.275550 2.520400
0.287079 2.535700
0.298607 2.489300
0.310007 2.366400
0.321535 2.277100
0.333076 2.288100
0.344464 2.300200
0.356004 2.330300
0.367533 2.364900
0.378932 2.399800
0.390461 2.435100
0.401990 2.470700
0.413389 2.448000
0.424918 2.460600
0.436458 2.521500
0.447846 2.579900
0.459387 2.635700
0.470775 2.686200
0.482315 2.721900
0.493843 2.757300
0.505232 2.792400
0.516772 2.827100
0.528300 2.849600
0.539700 2.887700
0.551229 2.924200
0.562769 2.959100
0.574157 2.991900
0.585686 3.022600
0.597226 3.052200
0.608614 3.080800
0.620154 3.108300
0.631542 3.134600
0.643083 3.159600
0.654611 3.183300
0.666011 3.187800
0.677539 3.180600
0.689068 3.198400
0.700468 3.206300

-0.506891 2.556200
-0.498688 2.609000
-0.490567 2.663800
-0.482363 2.712000
-0.474160 2.726900
-0.466038 2.714500
-0.457835 2.673900
-0.449615 2.634500
-0.441510 2.611900
-0.433290 2.592100
-0.425185 2.628100
-0.416965 2.606800
-0.408762 2.584500
-0.400657 2.534300
-0.392437 2.465200
-0.384233 2.411700
-0.376112 2.377000
-0.367908 2.341600
-0.359689 2.303800
-0.351584 2.304900
-0.343380 2.317500
-0.335160 2.352900
-0.327055 2.325400
-0.318835 2.297800
-0.310731 2.270300
-0.302511 2.277000
-0.294307 2.319700
-0.286186 2.362400
-0.277982 2.405200
-0.269779 2.448000
-0.261657 2.490700
-0.253454 2.533300
-0.245234 2.575700
-0.237129 2.618000
-0.228909 2.659900
-0.220706 2.701600
-0.212584 2.691900
-0.204381 2.706600
-0.196177 2.774400
-0.188056 2.842000
-0.179852 2.903100
-0.171731 2.941400
-0.163528 2.978900
-0.155308 2.961600
-0.147203 2.923200
-0.138983 2.884800
-0.130779 2.858500
-0.122675 2.906700
-0.114455 2.953200
-0.106251 2.997900
-0.098130 3.040800
-0.089926 3.081500
-0.081706 3.120100
-0.073601 3.156300
-0.065398 3.190000
-0.057277 3.221000
-0.049073 3.249200
-0.040853 3.274500
-0.032748 3.296800
-0.024528 3.315700
-0.016325 3.330900
-0.008204 3.341100
0.000000 3.348100
0.011529 3.342700
0.022928 3.338000
0.034457 3.332300
0.045997 3.326600
0.057385 3.321300
0.068926 3.316500
0.080454 3.312200
0.091854 3.308400
0.103382 3.305200
0.114771 3.302600
0.126311 3.222700
0.137839 3.105300
0.149239 2.985500
0.160768 2.863600
0.172308 2.739900
0.183696 2.641100
0.195225 2.661900
0.206765 2.683300
0.218153 2.662200
0.229693 2.688000
0.241222 2.714500
0.252622 2.741500
0.264150 2.768800
0.275550 2.734400
0.287079 2.612000
0.298607 2.551700
0.310007 2.568500
0.321535 2.585800
0.333076 2.603800
0.344464 2.622400
0.356004 2.641600
0.367533 2.661300
0.378932 2.681400
0.390461 2.633900
0.401990 2.540900
0.413389 2.506400
0.424918 2.542300
0.436458 2.578300
0.447846 2.603000
0.459387 2.635700
0.470775 2.688800
0.482315 2.739200
0.493843 2.786800
0.505232 2.831800
0.516772 2.874000
0.528300 2.861400
0.539700 2.895000
0.551229 2.928100
0.562769 2.959100
0.574157 2.992600
0.585686 3.024800
0.597226 3.055900
0.608614 3.086100
0.620154 3.115700
0.631542 3.144700
0.643083 3.173100
0.654611 3.197600
0.666011 3.205500
0.677539 3.190100
0.689068 3.199600
0.700468 3.207500

-0.506891 2.556200
-0.498688 2.609000
-0.490567 2.663800
-0.482363 2.712000
-0.474160 2.726900
-0.466038 2.714500
-0.457835 2.673900
-0.449615 2.634500
-0.441510 2.611900
-0.433290 2.592100
-0.425185 2.628100
-0.416965 2.606800
-0.408762 2.584500
-0.400657 2.534300
-0.392437 2.465200
-0.384233 2.411700
-0.376112 2.377000
-0.367908 2.341600
-0.359689 2.303800
-0.351584 2.304900
-0.343380 2.317500
-0.335160 2.352900
-0.327055 2.325400
-0.318835 2.297800
-0.310731 2.270300
-0.302511 2.277000
-0.294307 2.319700
-0.286186 2.362400
-0.277982 2.405200
-0.269779 2.448000
-0.261657 2.490700
-0.253454 2.533300
-0.245234 2.575700
-0.237129 2.618000
-0.228909 2.659900
-0.220706 2.701600
-0.212584 2.691900
-0.204381 2.706600
-0.196177 2.774400
-0.188056 2.842000
-0.179852 2.903100
-0.171731 2.941400
-0.163528 2.978900
-0.155308 2.961600
-0.147203 2.923200
-0.138983 2.884800
-0.130779 2.858500
-0.122675 2.906700
-0.114455 2.953200
-0.106251 2.997900
-0.098130 3.040800
-0.089926 3.081500
-0.081706 3.120100
-0.073601 3.156300
-0.065398 3.190000
-0.057277 3.221000
-0.049073 3.249200
-0.040853 3.274500
-0.032748 3.296800
-0.024528 3.315700
-0.016325 3.330900
-0.008204 3.341100
0.000000 3.348100
0.011529 3.342700
0.022928 3.338000
0.034457 3.332300
0.045997 3.326600
0.057385 3.321300
0.068926 3.316500
0.080454 3.312200
0.091854 3.308400
0.103382 3.305200
0.114771 3.302600
0.126311 3.222700
0.137839 3.105300
0.149239 2.985500
0.160768 2.863600
0.172308 2.739900
0.183696 2.641100
0.195225 2.661900
0.206765 2.683300
0.218153 2.662200
0.229693 2.688000
0.241222 2.714500
0.252622 2.741500
0.264150 2.768800
0.275550 2.734400
0.287079 2.612000
0.298607 2.551700
0.310007 2.568500
0.321535 2.585800
0.333076 2.603800
0.344464 2.622400
0.356004 2.641600
0.367533 2.661300
0.378932 2.681400
0.390461 2.633900
0.401990 2.540900
0.413389 2.506400
0.424918 2.542300
0.436458 2.578300
0.447846 2.603000
0.459387 2.635700
0.470775 2.688800
0.482315 2.739200
0.493843 2.786800
0.505232 2.831800
0.516772 2.874000
0.528300 2.861400
0.539700 2.895000
0.551229 2.928100
0.562769 2.959100
0.574157 2.992600
0.585686 3.024800
0.597226 3.055900
0.608614 3.086100
0.620154 3.115700
0.631542 3.144700
0.643083 3.173100
0.654611 3.197600
0.666011 3.205500
0.677539 3.190100
0.689068 3.199600
0.700468 3.207500

-0.506891 2.756500
-0.498688 2.742900
-0.490567 2.728100
